Date,XGBoost
2022-01-12,-0.09146562547809978
2022-01-13,-0.08975833386042109
2022-01-14,-0.08745735260698806
2022-01-17,-0.09478755033563979
2022-01-18,-0.09355898364216997
2022-01-19,-0.1045914856592155
2022-01-20,-0.10436106235533205
2022-01-21,-0.12459177707745683
2022-01-24,-0.1259866839918825
2022-01-25,-0.14239280340814464
2022-01-26,-0.1344036262438646
2022-02-07,-0.09581743119260233
2022-02-08,-0.08109491161560489
2022-02-09,-0.07284715824120835
2022-02-10,-0.06825836800996565
2022-02-11,-0.06926201159434231
2022-02-14,-0.08029169185385687
2022-02-15,-0.07552123059985583
2022-02-16,-0.06097852590863584
2022-02-17,-0.048715716193946546
2022-02-18,-0.03662543421510145
2022-02-21,-0.04066075312378059
2022-02-22,-0.05585454884189511
2022-02-23,-0.040459123237652994
2022-02-24,-0.06723076110195814
2022-02-25,-0.0662466161805717
2022-03-01,-0.045191946773570524
2022-03-02,-0.05205191507285356
2022-03-03,-0.03820660409254939
2022-03-04,-0.04373943327610563
2022-03-07,-0.08358693194326183
2022-03-08,-0.11088529096671818
2022-03-09,-0.09256631919162117
2022-03-10,-0.07037444182761687
2022-03-11,-0.0685378200337895
2022-03-14,-0.06605068335800957
2022-03-15,-0.08598659290632282
2022-03-16,-0.08671734962543554
2022-03-17,-0.05415269902896247
2022-03-18,-0.06187922919216671
2022-03-21,-0.05988828676314528
2022-03-22,-0.06978359052926697
2022-03-23,-0.06128560389399196
2022-03-24,-0.07005464122761074
2022-03-25,-0.08010042663416672
2022-03-28,-0.07969003983755563
2022-03-29,-0.08097146733876326
2022-03-30,-0.07650921854603199
2022-03-31,-0.08042398562910325
2022-04-01,-0.07115099879413833
2022-04-06,-0.06755012279744432
2022-04-07,-0.0871323251424021
2022-04-08,-0.07018997096085389
2022-04-11,-0.07459125908918207
2022-04-12,-0.07616789050838968
2022-04-13,-0.06423824649556598
2022-04-14,-0.07065838808123226
2022-04-15,-0.07221915302489967
2022-04-18,-0.09274882212851066
2022-04-19,-0.08279160830487964
2022-04-20,-0.07756838825401935
2022-04-21,-0.07338457405756493
2022-04-22,-0.06790849930792486
2022-04-25,-0.08574474142142108
2022-04-26,-0.08858022943663602
2022-04-27,-0.10035835593772657
2022-04-28,-0.10097073269888435
2022-04-29,-0.0847675101931844
2022-05-03,-0.08945535095253199
2022-05-04,-0.07996513728092014
2022-05-05,-0.07582228500217081
2022-05-06,-0.08686515942104045
2022-05-09,-0.11308831984815637
2022-05-10,-0.10685637315164409
2022-05-11,-0.11621720548511283
2022-05-12,-0.14948785264585018
2022-05-13,-0.13559357194581312
2022-05-16,-0.14441011914181412
2022-05-17,-0.14838677058708716
2022-05-18,-0.13431404291895033
2022-05-19,-0.1503402416393762
2022-05-20,-0.14486254204180382
2022-05-23,-0.12787818931414863
2022-05-24,-0.13872966747873972
2022-05-25,-0.1317087452133585
2022-05-26,-0.1399169753646624
2022-05-27,-0.12104370905434858
2022-05-30,-0.10445750372082607
2022-05-31,-0.09721026865861282
2022-06-01,-0.10171743924500531
2022-06-02,-0.102361676204488
2022-06-06,-0.1005492954844257
2022-06-07,-0.1070981138430871
2022-06-08,-0.09757745309793975
2022-06-09,-0.1087354439956536
2022-06-10,-0.11746143552276389
2022-06-13,-0.14161093952403514
2022-06-14,-0.14018319881267816
2022-06-15,-0.14666901598693294
2022-06-16,-0.15886114259337603
2022-06-17,-0.17658527485742115
2022-06-20,-0.19937336310511722
2022-06-21,-0.17272500856185613
2022-06-22,-0.20200334052789515
2022-06-23,-0.22339920611045794
2022-06-24,-0.2187028313411441
2022-06-27,-0.1941476962834061
2022-06-28,-0.2017654666866614
2022-06-29,-0.21688169500841792
2022-06-30,-0.23602055992789162
2022-07-01,-0.2654366408055788
2022-07-04,-0.2606684359433187
2022-07-05,-0.2444033378413054
2022-07-06,-0.26487128045717856
2022-07-07,-0.24576951688445325
2022-07-08,-0.23320605410772854
2022-07-11,-0.23827002398956387
2022-07-12,-0.26975895670516115
2022-07-13,-0.2471934159284226
2022-07-14,-0.2373033740096424
2022-07-15,-0.24308913191596837
2022-07-18,-0.22760459574974634
2022-07-19,-0.21903513799903618
2022-07-20,-0.21772883932377618
2022-07-21,-0.19985611072625908
2022-07-22,-0.19824252591174552
2022-07-25,-0.20691347111060787
2022-07-26,-0.21291947352408014
2022-07-27,-0.20409766337378854
2022-07-28,-0.20461682834010475
2022-07-29,-0.19708970896556466
2022-08-01,-0.19653192183831691
2022-08-02,-0.2083932980098273
2022-08-03,-0.21062186669863636
2022-08-04,-0.21131260031551868
2022-08-05,-0.19387371376685425
2022-08-08,-0.18932954385204348
2022-08-09,-0.18537152880809826
2022-08-10,-0.18534783756938966
2022-08-11,-0.1754536326328423
2022-08-12,-0.1795934203610089
2022-08-15,-0.188732405332104
2022-08-16,-0.19055123959592934
2022-08-17,-0.18622458456843283
2022-08-18,-0.18802224509804888
2022-08-19,-0.18934209076860076
2022-08-22,-0.19762196432264845
2022-08-23,-0.20747376161314512
2022-08-24,-0.21484990868683773
2022-08-25,-0.20905930529266836
2022-08-26,-0.1974878948410842
2022-08-29,-0.21873665611575366
2022-08-30,-0.21925336869390732
2022-08-31,-0.21465870591291014
2022-09-01,-0.228229882067556
2022-09-02,-0.24737501759573222
2022-09-05,-0.25008235017755376
2022-09-06,-0.24600214104069518
2022-09-07,-0.2593406124652229
2022-09-08,-0.2535094220884718
2022-09-12,-0.23951072778792892
2022-09-13,-0.237806387532294
2022-09-14,-0.2479575038229096
2022-09-15,-0.24382436842580424
2022-09-16,-0.24714973153160757
2022-09-19,-0.26356755907993457
2022-09-20,-0.2571371458333358
2022-09-21,-0.260042983678877
2022-09-22,-0.27667875682676346
2022-09-23,-0.2819921723878601
2022-09-26,-0.30843759321628483
2022-09-27,-0.3075170495178381
2022-09-28,-0.3372089929594575
2022-09-29,-0.332454670496681
2022-09-30,-0.3328121189750721
2022-10-03,-0.3399824004463782
2022-10-04,-0.3240470005110214
2022-10-05,-0.31014269828477514
2022-10-06,-0.3085379998755726
2022-10-07,-0.318808798460121
2022-10-11,-0.33916679927681237
2022-10-12,-0.33773748696132055
2022-10-13,-0.3463673900127151
2022-10-14,-0.33403006777711086
2022-10-17,-0.33621821247054884
2022-10-18,-0.33332997309884627
2022-10-19,-0.33717444452037126
2022-10-20,-0.3357649772965199
2022-10-21,-0.33793529283002743
2022-10-24,-0.33410580629589404
2022-10-25,-0.3419877536054404
2022-10-26,-0.3416832441722588
2022-10-27,-0.33571550779522574
2022-10-28,-0.33948071904763977
2022-10-31,-0.3348374857142695
2022-11-01,-0.3335378594602051
2022-11-02,-0.33082831102262855
2022-11-03,-0.33554659322065394
2022-11-04,-0.3356376543837509
2022-11-07,-0.3226045391535518
2022-11-08,-0.31747308130044016
2022-11-09,-0.3022148554299786
2022-11-10,-0.30570944721725557
2022-11-11,-0.2835721859797248
2022-11-14,-0.2723928303803732
2022-11-15,-0.26288387181128114
2022-11-16,-0.26829826016167924
2022-11-17,-0.26653471206412616
2022-11-18,-0.2667964608323957
2022-11-21,-0.26768659036246567
2022-11-22,-0.2652496846967821
2022-11-23,-0.2638052708503932
2022-11-24,-0.25328493547159703
2022-11-25,-0.2551410286961906
2022-11-28,-0.26792471990281885
2022-11-29,-0.26024173191291844
2022-11-30,-0.2516123801036785
2022-12-01,-0.24805885467873423
2022-12-02,-0.24914388416959987
2022-12-05,-0.24392120103041248
2022-12-06,-0.25855615676965227
2022-12-07,-0.2634296195420708
2022-12-08,-0.26973100386230864
2022-12-09,-0.25818668219351226
2022-12-12,-0.26299123470073427
2022-12-13,-0.2660748773647753
2022-12-14,-0.2583462915249135
2022-12-15,-0.2565862288699319
2022-12-16,-0.2542064743877689
2022-12-19,-0.26197377162170454
2022-12-20,-0.27460845459902283
2022-12-21,-0.265650102312343
2022-12-22,-0.24531619313232922
2022-12-23,-0.2563420318562045
2022-12-26,-0.2600686137204795
2022-12-27,-0.25660982640474883
2022-12-28,-0.2668074443938335
2022-12-29,-0.26696581860520785
2022-12-30,-0.26394618022013894
2023-01-03,-0.2606100628372544
2023-01-04,-0.2667056246882895
2023-01-05,-0.2662557511777862
2023-01-06,-0.2580470559024062
2023-01-09,-0.2468246671155293
2023-01-10,-0.2453222761120053
2023-01-11,-0.24434556210422353
2023-01-12,-0.25088842608262474
2023-01-13,-0.24834845620435875
2023-01-16,-0.24863000286484715
2023-01-17,-0.24640693074509346
2023-01-30,-0.2279314531364477
2023-01-31,-0.2337335215619456
2023-02-01,-0.22568505864881994
2023-02-02,-0.21604097266824263
2023-02-03,-0.21329402939237974
2023-02-06,-0.2253171120525107
2023-02-07,-0.22490794083127008
2023-02-08,-0.21507255709649464
2023-02-09,-0.21809138590290988
2023-02-10,-0.22281906347882718
2023-02-13,-0.22946505742186507
2023-02-14,-0.2167346410964791
2023-02-15,-0.22426100407063287
2023-02-16,-0.21403960927977983
2023-02-17,-0.21780232055725224
2023-02-20,-0.21281416690540222
2023-02-21,-0.20558210350385586
2023-02-22,-0.21536793929005893
2023-02-23,-0.204063205192468
2023-02-24,-0.20847066120588864
2023-03-01,-0.20756356559535938
2023-03-02,-0.20215594407802373
2023-03-03,-0.1988177474692705
2023-03-06,-0.19285454651797718
2023-03-07,-0.18961441099811305
2023-03-08,-0.19503293689389845
2023-03-09,-0.19335696004223024
2023-03-10,-0.2025564712737289
2023-03-13,-0.19545010846343847
2023-03-14,-0.21186043943950328
2023-03-15,-0.2118147953381786
2023-03-16,-0.22234340514852635
2023-03-17,-0.20959616263077407
2023-03-20,-0.20991034000112818
2023-03-21,-0.21225615502119144
2023-03-22,-0.2042676808577394
2023-03-23,-0.20275357126402926
2023-03-24,-0.20121616616271365
2023-03-27,-0.20557556120326714
2023-03-28,-0.20874616763711218
2023-03-29,-0.20679358139622084
2023-03-30,-0.20621492739505354
2023-03-31,-0.20280919559628796
2023-04-06,-0.20831529824879513
2023-04-07,-0.20491569528954934
2023-04-10,-0.20492910316688706
2023-04-11,-0.20008634188620622
2023-04-12,-0.19929019068288922
2023-04-13,-0.20296040495497536
2023-04-14,-0.195102673415815
2023-04-17,-0.1955600548372871
2023-04-18,-0.2031111846959891
2023-04-19,-0.20743382901862484
2023-04-20,-0.20848665437231662
2023-04-21,-0.21839297926676826
2023-04-24,-0.2178836712400427
2023-04-25,-0.2321699160018651
2023-04-26,-0.2369324630294879
2023-04-27,-0.2313994862295784
2023-04-28,-0.22219665389687038
2023-05-02,-0.22172957636832913
2023-05-03,-0.2259666701622085
2023-05-04,-0.22525806096241074
2023-05-05,-0.22408051006779106
2023-05-08,-0.22211606734389777
2023-05-09,-0.21970215129026416
2023-05-10,-0.21637924645222895
2023-05-11,-0.22680104303673831
2023-05-12,-0.2236198342133071
2023-05-15,-0.22146888447618818
2023-05-16,-0.21675318826407286
2023-05-17,-0.21214430660910233
2023-05-18,-0.2043413898802493
2023-05-19,-0.1954171160685515
2023-05-22,-0.19314141339085522
2023-05-23,-0.19431054235759093
2023-05-24,-0.19347103773342356
2023-05-25,-0.18816465434340146
2023-05-26,-0.1755264039395329
2023-05-29,-0.16694332591838157
2023-05-30,-0.16543230374011542
2023-05-31,-0.16433288266210566
2023-06-01,-0.16143799625504873
2023-06-02,-0.15204385264214082
2023-06-05,-0.15590948285146145
2023-06-06,-0.14953492648610844
2023-06-07,-0.1386447497910459
2023-06-08,-0.1398520755770466
2023-06-09,-0.12899789023799668
2023-06-12,-0.12660195782815165
2023-06-13,-0.11095033124100906
2023-06-14,-0.09699540729960321
2023-06-15,-0.08317504806785148
2023-06-16,-0.08159058380176698
2023-06-19,-0.08205210440276545
2023-06-20,-0.08982424979491388
2023-06-21,-0.0888711205474425
2023-06-26,-0.09416499074727613
2023-06-27,-0.10814604612560741
2023-06-28,-0.1007757914700077
2023-06-29,-0.10717864363643881
2023-06-30,-0.10144965543461848
2023-07-03,-0.09282925812441933
2023-07-04,-0.08646920702311534
2023-07-05,-0.087545775272723
2023-07-06,-0.10158876971340669
2023-07-07,-0.1071830949282423
2023-07-10,-0.10849903255170779
2023-07-11,-0.0917114478685328
2023-07-12,-0.08315270019840748
2023-07-13,-0.08099628081447896
2023-07-14,-0.06610346260752087
2023-07-17,-0.0602953703294169
2023-07-18,-0.05648089618528196
2023-07-19,-0.06721858960215177
2023-07-20,-0.0611187834807182
2023-07-21,-0.057165168379728626
2023-07-24,-0.04807718535785277
2023-07-25,-0.038286386911885795
2023-07-26,-0.034385136024612906
2023-07-27,-0.03214021463492578
2023-07-28,-0.021135523383286725
2023-07-31,-0.030657219443051664
2023-08-01,-0.01829890977839055
2023-08-02,-0.03777817351805879
2023-08-04,-0.03330472843596566
2023-08-07,-0.03159773703698576
2023-08-08,-0.03447109903135526
2023-08-09,-0.03558303545566266
2023-08-10,-0.04728017896936354
2023-08-11,-0.04543330059846329
2023-08-14,-0.053735981909626696
2023-08-15,-0.04944990034138208
2023-08-16,-0.05399009879861516
2023-08-17,-0.05218901354005956
2023-08-18,-0.05576112954952428
2023-08-21,-0.06270300471271117
2023-08-22,-0.053984042550392575
2023-08-23,-0.05190912596877517
2023-08-24,-0.04131313598572661
2023-08-25,-0.053169447400873704
2023-08-28,-0.055439959667156535
2023-08-29,-0.05157582735716715
2023-08-30,-0.049079693883492204
2023-08-31,-0.05314238407139882
2023-09-01,-0.05169484183850326
2023-09-04,-0.04467579023050561
2023-09-05,-0.04534292841453136
2023-09-06,-0.04860966325752225
2023-09-07,-0.05266374848080657
2023-09-08,-0.05239733801048441
2023-09-11,-0.06407287590559485
2023-09-12,-0.061291803308689
2023-09-13,-0.05785653811811553
2023-09-14,-0.043370530788942596
2023-09-15,-0.03779037923417705
2023-09-18,-0.04553209944628078
2023-09-19,-0.04725349704010051
2023-09-20,-0.048794513285634444
2023-09-21,-0.06248700011951813
2023-09-22,-0.05920256068810015
2023-09-25,-0.05398175571278774
2023-09-26,-0.0631453004358069
2023-09-27,-0.05926650921436327
2023-09-28,-0.058548699832004725
2023-10-02,-0.055906720804061893
2023-10-03,-0.06762928881233943
2023-10-04,-0.07426043012354633
2023-10-05,-0.05908336471067055
2023-10-06,-0.05611893474831309
2023-10-11,-0.06590972755091551
2023-10-12,-0.05767443726875965
2023-10-13,-0.07257171843979959
2023-10-16,-0.07859341668252384
2023-10-17,-0.08467690719452459
2023-10-18,-0.09195095223961558
2023-10-19,-0.09566213337942431
2023-10-20,-0.10586991694191195
2023-10-23,-0.11143352172029097
2023-10-24,-0.10571498438362803
2023-10-25,-0.10398205626997692
2023-10-26,-0.11184991863943927
2023-10-27,-0.10311805455623357
2023-10-30,-0.1050514724698397
2023-10-31,-0.1144608570574287
2023-11-01,-0.10837557697450562
2023-11-02,-0.09240117013827509
2023-11-03,-0.0807258445714536
2023-11-06,-0.07723501739546035
2023-11-07,-0.08569605400639846
2023-11-08,-0.0828890643436675
2023-11-09,-0.07900328577424143
2023-11-10,-0.0853430676979795
2023-11-13,-0.0878216851322402
2023-11-14,-0.07544526066438195
2023-11-15,-0.05993060075547707
2023-11-16,-0.05370607345831557
2023-11-17,-0.052871441266954755
2023-11-20,-0.05493411373696755
2023-11-21,-0.04644836544321762
2023-11-22,-0.05568561554795115
2023-11-23,-0.05373830305186056
2023-11-24,-0.05478942589099789
2023-11-27,-0.05829389118695316
2023-11-28,-0.048617010022472984
2023-11-29,-0.051257336417887545
2023-11-30,-0.049335246800471855
2023-12-01,-0.05240301768086986
2023-12-04,-0.050322008202993374
2023-12-05,-0.056821477615073834
2023-12-06,-0.05373482185270917
2023-12-07,-0.05759861712760517
2023-12-08,-0.051394282576466166
2023-12-11,-0.050966532851247304
2023-12-12,-0.052346050648823916
2023-12-13,-0.04761032298811363
2023-12-14,-0.0345313479104854
2023-12-15,-0.03511678949164743
2023-12-18,-0.03300455172968031
2023-12-19,-0.038424197653388004
2023-12-20,-0.032915354963966026
2023-12-21,-0.037685804291761715
2023-12-22,-0.032548145036694565
2023-12-25,-0.02926369114561178
2023-12-26,-0.021717881235716163
2023-12-27,-0.009187696152640479
2023-12-28,-0.007016475357302543
2023-12-29,-0.004181981077343022
2024-01-02,0.0
2024-01-03,-0.013359481540518137
2024-01-04,-0.0029990880955580446
2024-01-05,-0.006249941244136026
2024-01-08,-0.007210091019537734
2024-01-09,-0.023764257871683236
2024-01-10,-0.035062786483478825
2024-01-11,-0.03260757746733878
2024-01-12,-0.022418222784360453
2024-01-15,-0.019278407458895086
2024-01-16,-0.032472021818038765
2024-01-17,-0.04947162679071082
2024-01-18,-0.03773663445225328
2024-01-19,-0.030181081616617367
2024-01-22,-0.02895384978630411
2024-01-23,-0.028305073896059185
2024-01-24,-0.02298862111630018
2024-01-25,-0.0192326834599863
2024-01-26,-0.02216135342947434
2024-01-29,-0.017838793674020637
2024-01-30,-0.02370363488674121
2024-01-31,-0.02638180839060611
2024-02-01,-0.021505825569296033
2024-02-02,-0.026314518562963296
2024-02-05,-0.025441422289992466
2024-02-15,-0.01658241947014072
2024-02-16,-0.015208840777369503
2024-02-19,-0.01150903947564641
2024-02-20,0.0
2024-02-21,-0.0046351668342210495
2024-02-22,0.0
2024-02-23,0.0
2024-02-26,0.0
2024-02-27,-0.00818814579678584
2024-02-29,0.0
2024-03-01,-0.009634568691652912
2024-03-04,-0.001562687874780866
2024-03-05,-0.0017527644492164596
2024-03-06,-0.00036489303050823985
2024-03-07,0.0
2024-03-08,0.0
2024-03-11,-0.002823625311926481
2024-03-12,0.0
2024-03-13,-0.0018792404529043294
2024-03-14,-0.013766940705968733
2024-03-15,-0.03374886529760779
2024-03-18,-0.030810674028337814
2024-03-19,-0.027057757778205516
2024-03-20,-0.036188321409530655
2024-03-21,-0.025636895829900364
2024-03-22,-0.03146038601345147
2024-03-25,-0.030507224473431793
2024-03-26,-0.0327170560491683
2024-03-27,-0.027347021977028207
2024-03-28,-0.030403490445929937
2024-03-29,-0.023384743528522267
2024-04-01,-0.028563841461355155
2024-04-02,-0.016795832802266042
2024-04-03,-0.021449051654168327
2024-04-08,-0.018416643754610162
2024-04-09,-0.008256308495119713
2024-04-10,-0.005986391227550958
2024-04-11,-0.008607297903689859
2024-04-12,-0.012864055706108046
2024-04-15,-0.027910331786777376
2024-04-16,-0.056041203283122454
2024-04-17,-0.04541030549312375
2024-04-18,-0.04330773356906381
2024-04-19,-0.07128827905063662
2024-04-22,-0.06822869767402151
2024-04-23,-0.0666224747578198
2024-04-24,-0.04487941809380935
2024-04-25,-0.05819735759708411
2024-04-26,-0.051037738315124814
2024-04-29,-0.032416590215527674
2024-04-30,-0.038730336241298846
2024-05-02,-0.04363863426947556
2024-05-03,-0.03289791473761894
2024-05-06,-0.019369535446567054
2024-05-07,-0.013018017394439974
2024-05-08,-0.0130624168051241
2024-05-09,-0.01584858452970772
2024-05-10,-0.01260035984623753
2024-05-13,-0.009851589535546101
2024-05-14,0.0
2024-05-15,-0.0013110010510138936
2024-05-16,0.0
2024-05-17,0.0
2024-05-20,-0.0008756106970682076
2024-05-21,-0.00596624567330184
2024-05-22,0.0
2024-05-23,0.0
2024-05-24,-0.00699958451611149
2024-05-27,0.0
2024-05-28,0.0
2024-05-29,-0.014231293409234791
2024-05-30,-0.024966719777315127
2024-05-31,-0.03322829516132353
2024-06-03,-0.0266101017910495
2024-06-04,-0.037502271538576104
2024-06-05,-0.03593933635206725
2024-06-06,-0.02976467064443633
2024-06-07,-0.02837176685893672
2024-06-11,-0.03143766563865147
2024-06-12,-0.030377207539121986
2024-06-13,-0.021731913189205976
2024-06-14,-0.012591976274079375
2024-06-17,-0.015481091444240258
2024-06-18,-0.008743466408604572
2024-06-19,0.0
2024-06-20,0.0
2024-06-21,-0.0014849090977482327
2024-06-24,-0.007537921621886934
2024-06-25,-0.005786863220146765
2024-06-26,-0.013589096732735673
2024-06-27,-0.01726895091010172
2024-06-28,-0.014095855482034292
2024-07-01,-0.013844797449096058
2024-07-02,-0.021047057281611714
2024-07-03,-0.015974654226749263
2024-07-04,-0.010460513817869388
2024-07-05,-0.015697611431681135
2024-07-08,-0.01887972047505526
2024-07-09,-0.02022639304694429
2024-07-10,-0.015300152161650815
2024-07-11,-0.01201642164862371
2024-07-12,-0.018800150600066456
2024-07-15,-0.02385036903930926
2024-07-16,-0.03187735371149647
2024-07-17,-0.028717015571248283
2024-07-18,-0.031299201918746244
2024-07-19,-0.04443427353081242
2024-07-22,-0.0630482027682907
2024-07-23,-0.04027461526408316
2024-07-26,-0.052891117027913825
2024-07-29,-0.058203524449733535
2024-07-30,-0.05120754059639676
2024-07-31,-0.04087775077809075
2024-08-01,-0.025649264360930957
2024-08-02,-0.052947307239173624
2024-08-05,-0.11373921197188108
2024-08-06,-0.0945197995799244
2024-08-07,-0.07173200323349993
2024-08-08,-0.08584178858674685
2024-08-09,-0.07133566722106133
2024-08-12,-0.05208928584155059
2024-08-13,-0.05853564635301689
2024-08-14,-0.04990690444613399
2024-08-15,-0.051242015930567764
2024-08-16,-0.045794503207536974
2024-08-19,-0.04874633148522034
2024-08-20,-0.04859989567696965
2024-08-21,-0.04918328781999892
2024-08-22,-0.04914827047193304
2024-08-23,-0.050670644767577655
2024-08-26,-0.04511316725083592
2024-08-27,-0.048226486327921814
2024-08-28,-0.04736739361656506
2024-08-29,-0.04909775465159638
2024-08-30,-0.04567647575749023
2024-09-02,-0.04279004711090861
2024-09-03,-0.04823184980906747
2024-09-04,-0.08536290761569731
2024-09-05,-0.08552911677209463
2024-09-06,-0.07344957105951799
2024-09-09,-0.08725315397129596
2024-09-10,-0.08640782528896074
2024-09-11,-0.09024665539608667
2024-09-12,-0.0682032412674155
2024-09-13,-0.06768034973554427
2024-09-16,-0.06215267338535235
2024-09-18,-0.07094396570748374
2024-09-19,-0.058399370244173965
2024-09-20,-0.05059951787585826
2024-09-23,-0.03829770651397513
2024-09-24,-0.031607877772588
2024-09-25,-0.02104605450002417
2024-09-26,-0.014182347999610823
2024-09-27,-0.021120979786070637
2024-09-30,-0.04435876156827889
2024-10-01,-0.037311309542907845
2024-10-04,-0.04431264242858002
2024-10-07,-0.03663118003824983
2024-10-08,-0.041886581388963284
2024-10-09,-0.04601688004815074
2024-10-11,-0.04320416256860604
2024-10-14,-0.04075664331068962
2024-10-15,-0.02812413962260729
2024-10-16,-0.03789494117332304
2024-10-17,-0.02779118519738011
2024-10-18,-0.016124598043512295
2024-10-21,-0.029579903023482124
2024-10-22,-0.02182263209451807
2024-10-23,-0.030191981706110704
2024-10-24,-0.036210763911646904
2024-10-25,-0.028708303672237978
2024-10-28,-0.023584255102513718
2024-10-29,-0.032458213077256715
2024-10-30,-0.03439286001099473
2024-11-01,-0.04317525538310951
2024-11-04,-0.0323926050065555
2024-11-05,-0.032004148123599196
2024-11-06,-0.028935650703672988
2024-11-07,-0.020744353115618397
2024-11-08,-0.018111849938681313
2024-11-11,-0.018070581971135757
2024-11-12,-0.03386896910551451
2024-11-13,-0.033338810884954495
2024-11-14,-0.042509742688102814
2024-11-15,-0.04503065582447596
2024-11-18,-0.0492404490348608
2024-11-19,-0.03959774852457154
2024-11-20,-0.04060848476658241
2024-11-21,-0.046263952963530364
2024-11-22,-0.03882228322674719
2024-11-25,-0.03614991070483642
2024-11-26,-0.03936364204805565
2024-11-27,-0.054893977454153475
2024-11-28,-0.05824638007574667
2024-11-29,-0.05906731922387598
2024-12-02,-0.04795882667097395
2024-12-03,-0.03806893629139729
2024-12-04,-0.03732256598225503
2024-12-05,-0.042275445225395836
2024-12-06,-0.04141068011957616
2024-12-09,-0.0434488121260731
2024-12-10,-0.04595556544567014
2024-12-11,-0.05029545370286925
2024-12-12,-0.05146145595627005
2024-12-13,-0.05645807996251906
2024-12-16,-0.061949223663268604
2024-12-17,-0.06870091345618745
2024-12-18,-0.06295539787750981
2024-12-19,-0.07196800535232029
2024-12-20,-0.0851836264154765
2024-12-23,-0.06795122009209287
2024-12-24,-0.06456296925805793
2024-12-25,-0.06634268032953883
2024-12-26,-0.06748320549329345
2024-12-27,-0.06469932003999301
2024-12-30,-0.0731861867595135
2024-12-31,-0.0801444106143806
2025-01-02,-0.08056095889408232
2025-01-03,-0.07800328469098705
2025-01-06,-0.06555909376459801
2025-01-07,-0.06753585658268135
2025-01-08,-0.07405625914934366
2025-01-09,-0.10092027848510232
2025-01-10,-0.10401189584633597
2025-01-13,-0.12123603461449006
2025-01-14,-0.1038832711401727
2025-01-15,-0.11093020743494741
2025-01-16,-0.10581889068614148
2025-01-17,-0.09371013908652792
2025-01-20,-0.09654349245538241
2025-01-21,-0.0979409486318511
2025-01-22,-0.08779403972539812
2025-02-03,-0.10590147437370323
2025-02-04,-0.11033832239044683
2025-02-05,-0.097248482385074
2025-02-06,-0.09069104453423937
2025-02-07,-0.08516289464219584
2025-02-10,-0.08770520575434892
2025-02-11,-0.08162979650373792
2025-02-12,-0.08204333717371581
2025-02-13,-0.07355569937525452
2025-02-14,-0.07660182996454534
2025-02-17,-0.06587691168308107
2025-02-18,-0.06355699093875111
2025-02-19,-0.06378407492241689
2025-02-20,-0.06845722704896029
2025-02-21,-0.059699893743518806
2025-02-24,-0.06408455323278817
2025-02-25,-0.07073212544615648
2025-02-26,-0.06222522041809675
2025-02-27,-0.07628518168720955
2025-03-03,-0.0835164999723681
2025-03-04,-0.08831348519884064
2025-03-05,-0.08277811644475808
2025-03-06,-0.08247806426180992
2025-03-07,-0.09387562378454783
2025-03-10,-0.09619453066307304
2025-03-11,-0.10843010414618903
2025-03-12,-0.10225404489120138
2025-03-13,-0.10748751892541242
2025-03-14,-0.10897132552714817
2025-03-17,-0.10064076600949656
2025-03-18,-0.08973423160241079
2025-03-19,-0.10148484895849141
2025-03-20,-0.09054877046495291
2025-03-21,-0.09368881394806894
2025-03-24,-0.09826807829139139
2025-03-25,-0.09445771614919118
2025-03-26,-0.09052036163835286
2025-03-27,-0.09889091786355497
2025-03-28,-0.1123875579788568
2025-03-31,-0.14604244926104726
2025-04-01,-0.12719965197510574
2025-04-02,-0.1253927258302162
2025-04-07,-0.20720594506486345
2025-04-08,-0.2252459552139262
2025-04-09,-0.27718515128039467
2025-04-10,-0.21468754923128286
2025-04-11,-0.1979214092526972
2025-04-14,-0.18773600775683053
2025-04-15,-0.1754892392216716
2025-04-16,-0.18650896506869707
2025-04-17,-0.195813240639653
2025-04-18,-0.19727399845389226
2025-04-21,-0.2039706108278535
2025-04-22,-0.21299804024764013
2025-04-23,-0.18957819354261696
2025-04-24,-0.19959236310618622
2025-04-25,-0.18918157144180003
2025-04-28,-0.18115720211236452
2025-04-29,-0.17380454519491295
2025-04-30,-0.17033553171326
2025-05-02,-0.15270790412760626
2025-05-05,-0.14339888546922097
2025-05-06,-0.12888702617408554
2025-05-07,-0.129898335037134
2025-05-08,-0.13376508872491288
2025-05-09,-0.12364861405322625
2025-05-12,-0.11778315887681157
2025-05-13,-0.10653931089564717
2025-05-14,-0.09199726591672708
2025-05-15,-0.08933770945346431
2025-05-16,-0.07538893589650919
2025-05-19,-0.08431091624460751
2025-05-20,-0.07931439581701749
2025-05-21,-0.07553116847965036
2025-05-22,-0.07342790333795113
2025-05-23,-0.07881196860841877
2025-05-26,-0.0881454176700488
2025-05-27,-0.0952895058821176
2025-05-28,-0.09879556605535922
2025-05-29,-0.10653750404810591
2025-06-02,-0.11957795127737536
2025-06-03,-0.11659617658717614
2025-06-04,-0.11306850578163063
2025-06-05,-0.12277416303113686
2025-06-06,-0.1210308853374168
2025-06-09,-0.122653631282999
2025-06-10,-0.1100778016688796
2025-06-11,-0.09997721141046456
2025-06-12,-0.10907420798888556
2025-06-13,-0.11285102460789787
2025-06-16,-0.10986961294142605
2025-06-17,-0.11034188836388026
2025-06-18,-0.10946086445636682
2025-06-19,-0.12284175898497296
