Date,12,24,36,60
2022-12-05,2094988.1338287941,2067818.1922431595,2067818.1922431595,2067818.1922431595
2022-12-06,2063617.5149173974,2035506.8829841367,2035506.8829841367,2035506.8829841367
2022-12-07,2053129.3255276738,2024083.2212561187,2024083.2212561187,2024083.2212561187
2022-12-08,2040477.9605800724,2011066.9877703725,2011066.9877703725,2011066.9877703725
2022-12-09,2061241.9662152582,2031331.7820317924,2031331.7820317924,2031331.7820317924
2022-12-12,2048696.3369995013,2018516.329758336,2018516.329758336,2018516.329758336
2022-12-13,2043346.7577390808,2013160.1834757028,2013160.1834757028,2013160.1834757028
2022-12-14,2063666.903790239,2033299.0649010746,2033299.0649010746,2033299.0649010746
2022-12-15,2058116.3075505143,2027212.0423306855,2027212.0423306855,2027212.0423306855
2022-12-16,2055056.2476372002,2023682.0833214964,2023682.0833214964,2023682.0833214964
2022-12-19,2040264.2372882674,2008906.0913905504,2008906.0913905504,2008906.0913905504
2022-12-20,2004485.7989043589,1972601.1186542565,1972601.1186542565,1972601.1186542565
2022-12-21,2020079.2546005517,1988107.816196599,1988107.816196599,1988107.816196599
2022-12-22,2066364.0332367085,2034434.2362832993,2034434.2362832993,2034434.2362832993
2022-12-23,2046507.7173839048,2014410.7159774513,2014410.7159774513,2014410.7159774513
2022-12-26,2049490.470864077,2017656.8630334905,2017656.8630334905,2017656.8630334905
2022-12-27,2056042.3924815794,2024663.5764771844,2024663.5764771844,2024663.5764771844
2022-12-28,2025882.0362617334,1993946.401023847,1993946.401023847,1993946.401023847
2022-12-29,2018609.3623070659,1986696.5037731754,1986696.5037731754,1986696.5037731754
2022-12-30,2020885.9163413811,1989296.3661089716,1989296.3661089716,1989296.3661089716
2023-02-01,2034874.777505169,2002528.8898468632,2002557.3458413063,2002557.3458413063
2023-02-02,2062369.5733190042,2028709.4196608998,2028989.9370079595,2028989.9370079595
2023-02-03,2061998.2671726488,2027878.667888997,2028159.3952778624,2028159.3952778624
2023-02-06,2045466.6466293077,2011746.1722160815,2012288.1582813354,2012288.1582813354
2023-02-07,2052895.9324985126,2019544.2694806869,2020063.778686632,2020063.778686632
2023-02-08,2069618.8150245626,2036195.3394163507,2036607.3209144927,2036607.3209144927
2023-02-09,2060667.026761016,2027247.6759319953,2027682.8312082107,2027682.8312082107
2023-02-10,2046442.736920819,2013867.793752111,2014210.491646455,2014210.491646455
2023-02-13,2033457.8053298045,2001286.708582981,2001509.3446673981,2001509.3446673981
2023-02-14,2055982.8327308977,2022848.9016778353,2023026.8098364603,2023026.8098364603
2023-02-15,2041923.242953184,2009230.5233332706,2009412.435489759,2009412.435489759
